0.000000,16336
1418.000000,16383
2836.000000,16383
4254.000000,16383
5672.000000,16383
7090.000000,16383
8508.000000,16383
9926.000000,16383
11344.000000,16383
12762.000000,16383
14180.000000,16383
15598.000000,16383
17016.000000,16383
18434.000000,16383
19852.000000,16383
21270.000000,16383
22688.000000,16383
24106.000000,16383
25524.000000,16383
26942.000000,16383
28360.000000,16383
29778.000000,16383
31196.000000,16383
32614.000000,16383
34032.000000,16383
35450.000000,16383
36868.000000,16383
38286.000000,16383
39704.000000,16383
41122.000000,16383
42540.000000,16383
43958.000000,16251
45376.000000,16336
46794.000000,16383
48212.000000,16383
49630.000000,16383
51048.000000,16383
52466.000000,16383
53884.000000,16383
55302.000000,16383
56720.000000,16383
58138.000000,16383
59556.000000,16383
60974.000000,16383
62392.000000,16383
63810.000000,16383
65228.000000,16383
66646.000000,16383
68064.000000,16383
69482.000000,16383
70900.000000,16383
72318.000000,16383
73736.000000,16383
75154.000000,16383
76572.000000,16383
77990.000000,16383
79408.000000,16383
80826.000000,16383
82244.000000,16383
83662.000000,16383
85080.000000,16383
86498.000000,16383
87916.000000,16383
89334.000000,16251
90752.000000,16336
92170.000000,16383
93588.000000,16383
95006.000000,16383
96424.000000,16383
97842.000000,16383
99260.000000,16383
100678.000000,16383
102096.000000,16383
103514.000000,16383
104932.000000,16383
106350.000000,16383
107768.000000,16383
109186.000000,16383
110604.000000,16383
112022.000000,16383
113440.000000,16383
114858.000000,16383
116276.000000,16383
117694.000000,16383
119112.000000,16383
120530.000000,16383
121948.000000,16383
123366.000000,16383
124784.000000,16383
126202.000000,16383
127620.000000,16383
129038.000000,16383
130456.000000,16383
131874.000000,16383
133292.000000,16383
134710.000000,16251
136128.000000,16336
137546.000000,16383
138964.000000,16383
140382.000000,16383
141800.000000,16383
143218.000000,16383
144636.000000,16383
146054.000000,16383
147472.000000,16383
148890.000000,16383
150308.000000,16383
151726.000000,16383
153144.000000,16383
154562.000000,16383
155980.000000,16383
157398.000000,16383
158816.000000,16383
160234.000000,16383
161652.000000,16383
163070.000000,16383
164488.000000,16383
165906.000000,16383
167324.000000,16383
168742.000000,16383
170160.000000,16383
171578.000000,16383
172996.000000,16383
174414.000000,16383
175832.000000,16383
177250.000000,16383
178668.000000,16383
180086.000000,16251
181504.000000,16336
182922.000000,16383
184340.000000,16383
185758.000000,16383
187176.000000,16383
188594.000000,16383
190012.000000,16383
191430.000000,16383
192848.000000,16383
194266.000000,16383
195684.000000,16383
197102.000000,16383
198520.000000,16383
199938.000000,16383
201356.000000,16383
202774.000000,16383
204192.000000,16383
205610.000000,16383
207028.000000,16383
208446.000000,16383
209864.000000,16383
211282.000000,16383
212700.000000,16383
214118.000000,16383
215536.000000,16383
216954.000000,16383
218372.000000,16383
219790.000000,16383
221208.000000,16383
222626.000000,16383
224044.000000,16383
225462.000000,16251
226880.000000,16336
228298.000000,16383
229716.000000,16383
231134.000000,16383
232552.000000,16383
233970.000000,16383
235388.000000,16383
236806.000000,16383
238224.000000,16383
239642.000000,16383
241060.000000,16383
242478.000000,16383
243896.000000,16383
245314.000000,16383
246732.000000,16383
248150.000000,16383
249568.000000,16383
250986.000000,16383
252404.000000,16383
253822.000000,16383
255240.000000,16383
256658.000000,16383
258076.000000,16383
259494.000000,16383
260912.000000,16383
262330.000000,16383
263748.000000,16383
265166.000000,16383
266584.000000,16383
268002.000000,16383
269420.000000,16383
270838.000000,16251
272256.000000,16336
273674.000000,16383
275092.000000,16383
276510.000000,16383
277928.000000,16383
279346.000000,16383
280764.000000,16383
282182.000000,16383
283600.000000,16383
285018.000000,16383
286436.000000,16383
287854.000000,16383
289272.000000,16383
290690.000000,16383
292108.000000,16383
293526.000000,16383
294944.000000,16383
296362.000000,16383
297780.000000,16383
299198.000000,16383
300616.000000,16383
302034.000000,16383
303452.000000,16383
304870.000000,16383
306288.000000,16383
307706.000000,16383
309124.000000,16383
310542.000000,16383
311960.000000,16383
313378.000000,16383
314796.000000,16383
316214.000000,16251
317632.000000,16336
319050.000000,16383
320468.000000,16383
321886.000000,16383
