1008.000000,16336
2426.000000,16383
3844.000000,16383
5262.000000,16383
6680.000000,16383
8098.000000,16383
9516.000000,16383
10934.000000,16383
12352.000000,16383
13770.000000,16383
15188.000000,16383
16606.000000,16383
18024.000000,16383
19442.000000,16383
20860.000000,16383
22278.000000,16383
23696.000000,16383
25114.000000,16383
26532.000000,16383
27950.000000,16383
29368.000000,16383
30786.000000,16383
32204.000000,16383
33622.000000,16383
35040.000000,16383
36458.000000,16383
37876.000000,16383
39294.000000,16383
40712.000000,16383
42130.000000,16383
43548.000000,16383
44966.000000,16251
46384.000000,16336
47802.000000,16383
49220.000000,16383
50638.000000,16383
52056.000000,16383
53474.000000,16383
54892.000000,16383
56310.000000,16383
57728.000000,16383
59146.000000,16383
60564.000000,16383
61982.000000,16383
63400.000000,16383
64818.000000,16383
66236.000000,16383
67654.000000,16383
69072.000000,16383
70490.000000,16383
71908.000000,16383
73326.000000,16383
74744.000000,16383
76162.000000,16383
77580.000000,16383
78998.000000,16383
80416.000000,16383
81834.000000,16383
83252.000000,16383
84670.000000,16383
86088.000000,16383
87506.000000,16383
88924.000000,16383
90342.000000,16251
91760.000000,16336
93178.000000,16383
94596.000000,16383
96014.000000,16383
97432.000000,16383
98850.000000,16383
100268.000000,16383
101686.000000,16383
103104.000000,16383
104522.000000,16383
105940.000000,16383
107358.000000,16383
108776.000000,16383
110194.000000,16383
111612.000000,16383
113030.000000,16383
114448.000000,16383
115866.000000,16383
117284.000000,16383
118702.000000,16383
120120.000000,16383
121538.000000,16383
122956.000000,16383
124374.000000,16383
125792.000000,16383
127210.000000,16383
128628.000000,16383
130046.000000,16383
131464.000000,16383
132882.000000,16383
134300.000000,16383
135718.000000,16251
137136.000000,16336
138554.000000,16383
139972.000000,16383
141390.000000,16383
142808.000000,16383
144226.000000,16383
145644.000000,16383
147062.000000,16383
148480.000000,16383
149898.000000,16383
151316.000000,16383
152734.000000,16383
154152.000000,16383
155570.000000,16383
156988.000000,16383
158406.000000,16383
159824.000000,16383
161242.000000,16383
162660.000000,16383
164078.000000,16383
165496.000000,16383
166914.000000,16383
168332.000000,16383
169750.000000,16383
171168.000000,16383
172586.000000,16383
174004.000000,16383
175422.000000,16383
176840.000000,16383
178258.000000,16383
179676.000000,16383
181094.000000,16251
182512.000000,16336
183930.000000,16383
185348.000000,16383
186766.000000,16383
188184.000000,16383
189602.000000,16383
191020.000000,16383
192438.000000,16383
193856.000000,16383
195274.000000,16383
196692.000000,16383
198110.000000,16383
199528.000000,16383
200946.000000,16383
202364.000000,16383
203782.000000,16383
205200.000000,16383
206618.000000,16383
208036.000000,16383
209454.000000,16383
210872.000000,16383
212290.000000,16383
213708.000000,16383
215126.000000,16383
216544.000000,16383
217962.000000,16383
219380.000000,16383
220798.000000,16383
222216.000000,16383
223634.000000,16383
225052.000000,16383
226470.000000,16251
227888.000000,16336
229306.000000,16383
230724.000000,16383
232142.000000,16383
233560.000000,16383
234978.000000,16383
236396.000000,16383
237814.000000,16383
239232.000000,16383
240650.000000,16383
242068.000000,16383
243486.000000,16383
